,ABP,ABC,APT,AGL,ALQ,ALU,AWC,AMC,AMP,ANN,ANZ,APA,APX,ARB,ALG,ALL,ASX,ALX,AZJ,ASL,AST,ASB,API,AOG,BOQ,BAP,BPT,BGA,BAL,BEN,BHP,BIN,BKL,BSL,BLD,BXB,BVS,BRG,BKW,BWP,CTX,CAR,CGF,CHC,CQR,CNU,CLW,CIM,CWY,CUV,CCL,COH,COL,CBA,CPU,COE,CTD,CGC,CCP,CMW,CWN,CSL,CSR,CYB,DXS,DHG,DMP,DOW,DLX,ECX,ELD,EHL,EHE,EVN,FPH,FBU,FLT,FMG,GUD,GEM,GXY,GMG,GPT,GNC,GOZ,GWA,HVN,HLS,HUB,IEL,ILU,IPL,IGO,ING,IAG,IVC,IFL,IPH,IRE,JBH,A2M,JHG,JHX,LLC,LNK,LYC,MFG,MGR,MIN,MMS,MND,MPL,MQG,MTS,MYX,NAB,NAN,NCM,NEA,NEC,NHC,NHF,NSR,NST,NUF,NWH,NWS,NXT,OML,ORA,ORE,ORG,ORI,OSH,OZL,PDL,PGH,PLS,PMV,PNI,PPT,PTM,QAN,QBE,QUB,REA,RHC,RIO,RMD,RRL,RSG,RWC,S32,SAR,SBM,SCG,SCP,SDA,SDF,SEK,SFR,SGM,SGP,SGR,SHL,SIG,SIQ,SKC,SKI,SOL,SPK,SSM,STO,SUL,SUN,SVW,SXL,SYD,TAH,TCL,TGR,TLS,TNE,TPM,TWE,URW,VCX,VEA,VOC,VVR,WBC,WEB,WES,WHC,WOR,WOW,WPL,WSA,WTC,XRO
ABP,1.0,0.31929663490764754,-0.04131246557186652,0.4032857457200615,0.15587771404806552,-0.03525738066376637,-0.04231176437432635,-0.010957022270703904,0.09181975194206408,0.23071794022045047,0.23952804129485042,0.6258437346965735,-0.024950660891329895,-0.07341742139266429,0.19448802179169172,-0.03150532359976306,0.2539159336254235,0.20276301585498988,0.052977907989141405,-0.06330548388444493,0.3702958856019916,-0.07581589661852493,0.2948894793528372,0.2046308007974373,0.10079519599381315,0.06074805047572358,0.06681206738249554,0.11029536341299098,0.19467295012550426,0.08605875971894045,-0.14666805501015945,-0.053218488734046936,-0.008616621234594094,0.21292243509461048,0.09855421277399216,0.10801758250773894,-0.15740308011552168,0.021425828978646883,0.2475252989857615,0.7777789131875472,-0.014222854018998794,0.12550537413315282,0.23619755540176016,0.6637812272556999,0.7601559512315816,-0.010906087276503242,0.5955410999558319,0.22514444562666616,-0.06595237877708182,-0.22516658869903058,0.10048271305805352,0.14458822138309643,0.16843729127847992,-0.03386749593450194,-0.08493534556904916,-0.10003879801438575,0.09618733070754269,-0.09525322431903638,-0.011102284485350607,0.48224369462820216,0.028551816906832637,0.10004433216144364,0.5383286013663229,0.1093991329436194,0.6232902432308558,-0.08176929360172772,-0.03109766793075619,0.004013697286146141,0.5363537453521529,0.07943969257365828,0.34698214407948946,0.05457809228821579,0.17235151972577295,0.11479058943361711,0.2932287404588864,0.021194092000753936,-0.029974420288879734,0.1469958570752524,0.12093410295037946,0.10362213640131047,0.1315655137061859,0.5486185305801221,0.7420880113452685,0.17913035042589706,0.7703889953326312,0.15414463838797707,0.1213114903822887,0.13717460580609425,-0.17992990997060512,0.048408155395834485,-0.06359146060150137,0.2849293198520081,0.1306241150908214,0.13066560713871425,0.1643860312435609,0.05028838206519437,0.10769726610196988,0.2052560616326511,-0.01843616060200942,0.1876630369275923,0.046242968698069056,0.4676798352027021,0.4172035632389869,0.07776462471422184,-0.04142977815528831,0.08043323930240263,0.2581559779841983,0.676791497707902,0.04878312019400039,0.2501085260978617,0.08054203656001792,0.14740983911496935,0.3559092491992738,0.431805938684197,0.013581512308680682,0.28727018491042833,-0.12559339798713418,0.11866993340895282,-0.11451617349520012,-0.025054824689712284,-0.14070528214046266,0.05552649749341808,0.7482932904541366,0.11806947694705143,0.2825237001312823,0.1703927153677199,0.010176560408097987,0.18182958061231017,0.16495449129787643,0.13667919875457202,-0.016848903867897714,0.010293430330938113,0.30544643748368355,0.025996168959849002,-0.08154598262942421,0.33919623823207046,0.11739432845092147,-0.25221104171663383,0.2637510002279877,0.05059172318175293,0.013149601940851038,0.14746497689423124,0.4843060720940309,0.1731158292849603,0.301232006023569,0.045024762689946984,0.07938771072439539,-0.06177446273558611,-0.14363365097619424,0.18919389320421864,0.08453604151358565,0.04691738139727463,-0.030697018304676905,0.06453095579620177,0.16062285475644977,0.3709752990699869,0.7334429849575475,-0.3173440826463956,0.14939178359124208,-0.08347132484589999,0.1438533077048976,-0.07035731716779915,0.6111448850978961,0.036267301963546994,0.11191755023967968,-0.05192395040942223,0.05159967538130649,-0.030488383590330393,0.21844145933766615,-0.10387727794321655,-0.030488471764467045,0.1093403166835968,0.05600316024190301,0.36856007981120126,0.13156642143383027,-0.1440595923075386,0.1407689605618856,0.5739192848384936,0.1605616230053561,0.5954701930682825,0.09308444239741274,0.15783463026221328,-0.10986452046041371,0.00435453303550724,0.3248999035749669,0.5707678626940774,0.7299303042999785,0.03766819557188345,-0.0966055057383715,0.5944094180458117,0.3193851737133749,0.031420981078367036,0.2521262969088731,-0.12725453975142617,0.08501156231856048,0.22079901105227887,-0.1742768523397914,0.14036793386015584,-0.020230029781824522,-0.009173936117780166
ABC,0.31929663490764754,1.0,0.11407815526047195,0.13261098270192237,-0.07527594166386264,0.23777657337747687,0.19790544131152082,0.2086499734267377,0.0781612490942584,0.3286888794288515,0.0007274987392489034,0.17414012411842475,0.10347068944465619,0.3811863600222991,0.06966591322104453,0.027400325757320494,0.28978889671427127,0.16828996449582057,0.2122442861869378,0.005754559488301723,0.17885590461651188,0.15921094335414612,0.2780662336200355,0.2162517657942175,0.0035735462694535284,0.18153404316113866,0.3005916078771253,0.371101342471817,0.23022615624660564,0.2742709597311711,0.12007827971846052,0.1446307968474263,0.23130021440897483,0.22959972742242546,0.4019093775774011,-0.006684553527143185,0.20238892895353836,0.013462837675398446,0.41540816584792056,0.2584625369139422,0.1463138855588018,0.24192664541106426,0.2252553921937273,0.30615106911339685,0.16884863133103076,-0.09202392205133302,0.29037477531155753,0.23080039931643462,0.12717284162130174,0.1160600223586861,0.2581959540983491,0.36317984674508674,0.05698757035634407,-0.08614765124284277,0.08289126785319773,0.17550288611296924,0.19818034429276382,0.1813523345599134,0.20830094613922204,0.2782711115772785,0.11362764823322813,0.37508791284534476,0.45226862820310126,0.1846520373888203,0.3381323183517716,0.27022075033334125,0.07911294458829746,0.12891456283607003,0.06945294986317194,0.1297818817544883,0.3208203441094502,-0.02438267703007623,0.15476084865534953,0.19475431073360178,0.09688937214695854,0.2819892621208417,0.252634153751773,0.08433893812001092,0.37414002961711135,0.30376148035774647,0.2864758428672089,0.3826233764269751,0.23586141895533377,0.21648902666761774,0.19961980112557864,0.31734725881548376,0.24573249901502953,0.1825265415574314,-0.09073007496321282,0.09329564290774711,0.2047737052234628,0.44648955306354093,0.20749147876716809,0.13155623683292245,0.4913459215873552,0.1391991204840805,0.300328409007788,0.2079620739798856,0.16600180576605034,0.09681512790184474,0.19014482667669538,0.22594494550006058,0.4008765941343511,0.20785408713250528,0.20212295710708178,0.24695964309782684,0.34220661029780614,0.2707645610281187,0.28757687476608124,0.16741427056120622,0.21053982936954202,0.2748686540231677,0.33694515029668487,0.1842311417382609,0.2177010592131328,0.14833265496449796,-0.039812760896233944,0.18765905591218918,0.1507595228095677,0.22257637719274634,0.1617695535134185,0.07575173703172187,0.16613114438966384,0.10030853673315157,0.28314383426274425,0.18502237094256155,0.24841010805563876,0.3698117762638526,0.2997409744784899,0.24554308570898148,0.2826361430107112,0.23624973644375424,0.5386424679299145,0.26922880736251437,0.017190432524484368,0.15524704509784046,0.1652266760593544,-0.02019702433510972,0.10543400745618862,0.1445229264272144,0.25777967068193325,0.1358073592577885,0.20796280302113918,0.21997157444348833,0.3272937953958704,0.033756243379209905,0.05895213074010728,-0.035234321442715794,0.20151498132520335,-0.06084646524381047,-0.022922211195588495,0.1955266293968579,0.1171412436811173,0.016357393654335417,0.11157583388190294,0.19546319211649113,0.30071576199193806,-0.13502100162140926,0.2860363862045085,0.40793663650685896,0.16990718002611357,0.12402320952449211,0.1701456665240607,0.13279639893471493,0.3096440520098375,-0.07644426097773187,0.12658995025884626,0.03877432284910444,0.1910016118003135,0.22562751498151182,0.023373611161593328,-0.1167070089854058,0.23687985602838899,0.13135417601397292,0.3637784562969438,0.30155875452875425,0.37989343004144355,0.2698582382873056,0.22746357007492363,0.24158692114238978,0.1918901008079715,0.2946813777631454,-0.23255977020203333,0.0721976133542388,0.21503271655592432,0.21603657884226568,0.28682773384033156,0.1116761490615903,-0.07255436089068393,0.22861985932953469,0.15769018908099217,0.17291890089451345,0.18915073246305314,-0.019294926644550528,0.31534216638204504,-0.006924189595922439,0.25954891882532816,0.2851090394929428,0.26249144502640775,0.28889477741660863
APT,-0.04131246557186652,0.11407815526047195,1.0,0.15261114070953338,0.2227583539739061,0.24569037462100207,0.14898852718050354,0.10464978338119046,0.08634872628266982,0.04843483876652387,0.007360429622897409,-0.024887110848888755,0.20864704774909068,0.16868404646680388,0.16908899449674347,-0.0951249420241559,0.04330100179333133,-0.056130086750516756,-0.02297477497377678,0.26803803225117107,0.023757442953670316,0.13125379238201823,-0.2721867343375917,0.11862933104750956,-0.16429970825996976,0.1658940954364387,0.3146695294156687,0.08561706099545366,0.046506820435990116,-0.3084476469000885,0.3889727153233664,-0.07519383965728589,0.1294946851857833,0.15764060554996812,-0.09021767957309484,-0.0980724056757002,0.030093386940507533,0.16700969295950496,0.0028162129009371493,0.023907005951172587,0.2957807762818342,0.2331791639472494,0.11578523862564459,-0.08560628633111825,-0.057624761022428826,0.037769356811204156,-0.055269463829619614,0.06482221982002227,-0.04370012119646714,0.08191374128183432,-0.08445467324336034,0.06662964249167291,0.012769062715013869,-0.1566719164402813,0.1459698654294473,0.0706413819028239,0.08745178781159149,0.20790574205869866,0.021219244301311772,-0.09145788377158534,0.1159470474006842,0.08499423473434405,0.0037126754771575833,0.2806746937390554,-0.1572838883857345,0.11856185733297422,-0.09411436875848929,0.20683503662175295,0.1078234334406521,-0.12944720465307386,0.0682223746846775,0.09995355132260958,-0.28183341496378395,-0.18775010929676947,-0.07872145897162883,-0.10716323210760313,-0.18063280741088378,0.20941373128568844,0.40995873258261795,0.10981408832938908,0.11030522562009307,-0.00027830707791538204,-0.047090306530561864,0.03851830530442195,-0.05957430539766357,-0.09107485469061714,-0.0034786716668446615,-0.2304143445124474,0.07955552101138139,0.11374858399587619,0.19036250140067096,0.0694557765936123,0.10546028098568393,0.1807923118477116,0.14758096798414863,-0.03223976462152455,0.3256092512056659,-0.007870584154916437,0.11050220727617587,-0.047859438122810294,0.14884963606435517,0.042913340591792255,0.0296264356785875,0.18477129189649585,0.20229625727674835,0.3192636913711931,0.22469168186660274,-0.13832936146150607,0.28395146259951476,-0.1333400669907222,-0.08685888797228822,0.026003499478813415,0.08508594030426822,-0.08113415335509049,0.10251683482603005,-0.04111357579057038,-0.013600720310683743,-0.08194393160830674,0.2665096778285046,0.0605671422113809,0.18424146936331975,0.010645874767010562,-0.01255209646977127,-0.11380097009923425,0.035398392677813764,-0.010862712721882663,0.025362750972194037,0.03049805105788149,-0.1828707712795425,0.1769435729396857,-0.009163469518159805,0.29495817512835054,0.12437724430251759,-0.06732805149825938,0.06176567802018249,0.1777324783227863,-0.058948961128306034,-0.1522299907728986,0.08368660763459622,-0.04018850703972233,0.14098515036776813,0.05259556437288587,0.07587933855479288,-0.11682040187215394,-0.014587044181049617,-0.006145968992777877,-0.18341197546367785,0.24139132590324033,0.00015511107600636932,0.02632743310664491,0.07488217217929675,0.10981664046587032,0.1328423075090959,-0.061497118117761346,0.1313168195455414,0.2021172966155127,0.05848683503062885,-0.062334226293189424,-0.14778753905067032,-0.000921548938840589,0.12450621212890421,0.15017655219546583,-0.06777695562556796,0.02968596793284111,-0.11574623943412714,0.007520762925040843,-0.015620029191778332,-0.06010170426942861,0.036939645229587065,0.1784185646712932,-0.09245319968869739,0.023260919368195083,0.031632943393860906,-0.10369460867238883,0.024868751196791244,0.3007349541960758,0.06428514643249061,0.07071871773651076,-0.1068431253147799,0.06993947937618676,-0.0015124906311953527,0.05474721478317636,0.27332319430929014,0.22704816857443863,0.16506979235171712,-0.05680270327069107,-0.038138424537499,0.08151562759753224,0.047913574704092306,0.02131708943863248,-0.07303003414556132,0.02018673438913251,-0.05809389992439129,-0.06355824320185,0.25895360099835235,0.015131648199052465,0.13778317621994604,0.09942622061195591,0.11333204118331122,0.2473595030834412
AGL,0.4032857457200615,0.13261098270192237,0.15261114070953338,1.0,0.3259046363773405,0.2125963584271053,-0.004346892465175836,0.04974529523005576,0.09380332891651919,0.21619266518726965,0.24591246373896092,0.45581747068048406,0.15094975100039482,-0.095572181537533,0.08207205473481799,0.01462526117337199,0.1393511156994807,0.16826903544420307,0.06913689697484553,0.1412378094258738,0.4669489390925874,0.059662021181693274,0.14951998523558244,0.08878398129232797,0.11725778700330244,0.048773307668682986,0.01628802353857636,0.05585811158611573,0.21408564406188296,-0.11720500542279447,0.04600745515886442,0.08550690948955407,0.03247625408702959,0.4117886486588295,-0.02067934473083285,-0.04655379585449865,-0.12182858178603939,0.1396497266286292,0.10656551325782977,0.36115044390404344,0.26685665560447086,0.1740196252878854,-0.05944834308112072,0.22255594018354696,0.31638669910525796,-0.0756830426773372,0.3424175296201829,0.29615694736053244,-0.1629147507866138,-0.1850404073064952,-0.09828517591479836,-0.009574812867846928,0.10987964967682087,-0.046525335972779344,0.024714556121379842,0.15455352721788537,0.08753214957958114,-0.024018211581413686,0.1037423766005716,0.3021445448932449,0.191986736123985,-0.0739924610678681,0.4505755473651731,0.36502978169901323,0.25720511689922076,0.035789914239753404,0.053146503737113424,0.16371192708118493,0.4348383766543402,-0.08619308241873587,0.34048027214244303,0.012369418836917168,0.08532455291310809,0.06015307831100443,0.2700285437175387,-0.185676854889468,-0.06664656641857233,0.4102986262741588,0.10056898998847799,0.047209985832691766,0.06146489791783197,0.3013223332174427,0.423583018171593,0.06248422644314788,0.3443457891337817,0.09693677469309388,0.0036535343058921575,-0.0819988032124427,-0.04966356458869444,-0.06915700234944003,0.02213051076779502,0.06558847960751635,0.08660609881573522,0.049919716225973576,0.2540368323296186,0.07783168060863771,0.11278573054663747,0.19566136124664538,0.11254982588664893,-0.08311897339411685,0.06774840160684346,0.2880692189993498,0.3412334832971298,0.08965639091502307,0.0780724020630419,0.08987310806769655,0.29745192328658826,0.303078717744017,0.1964671600069858,0.055500823083442986,0.032851652487719644,0.028419460208065177,0.3512761942147271,0.0075024264756938415,0.11245085648289505,0.23310927501283157,0.06556532919621198,0.22923941479658586,-0.15908433491098684,-0.09292359568928026,0.011906121791519444,0.03176144721479526,0.29521632998756686,0.3636953323966737,0.5312967792780288,0.09836025648124593,0.10803630696666067,-0.02035370493247685,-0.04303715342386898,0.008993492726759578,0.049104933528700025,0.13623041857998971,0.18788981090035026,-0.050493030615201114,0.02068381886846424,0.44557029474865306,0.2006111264372969,-0.16516712099060626,0.2733321227749116,-0.16344040501553836,0.022396137642789048,0.24504663250080835,0.4143917808178018,0.2340140903064094,0.1469477566278815,0.02447094083487407,-0.05899348451041529,-0.002716822869690117,-0.15902178040058756,0.28937648139500766,0.21912799186804918,0.04200135603953777,0.14710371988292445,0.13276069667410428,0.30076942719535354,0.19901149136764254,0.3517403733041577,-0.21564324604779303,0.29750015136052443,-0.08059519996297743,0.2829299833850054,0.050639220069059396,0.3791473125105112,0.23531667907475806,0.15349790662684984,0.08023149322277673,-0.04973144357377404,0.08508345078762215,0.1222735459189658,0.013446847907063741,0.02912113342359609,-0.00993344802062784,0.04224743749216293,-0.012623019564780267,0.20307450014816444,0.06415745686557581,0.012165822065412253,0.4382851928933479,-0.031417149261497045,0.25166648626817517,0.1002951140914033,0.046271677072944904,0.18405921741972803,0.17526877681878983,0.10931153678898203,0.161879880041996,0.39601767617973516,-0.026615607126853534,0.03263254712967924,0.23815723825846988,0.3492353482155271,-0.18349021187683082,0.039470375985956103,-0.07254539142359524,0.14123401941031571,0.21939384037956605,-0.17289285552243905,-0.10034028930711537,0.047079613149612065,0.05944889772600714
ALQ,0.15587771404806552,-0.07527594166386264,0.2227583539739061,0.3259046363773405,1.0,0.24882104442147412,0.15730210380986967,-0.13075225405618932,0.09207766702679666,0.011629351398964672,0.14029080987673717,0.3045097719649326,0.18988983700484874,-0.0017136071739252742,0.08465108881426878,0.3743154123815342,0.01952835224249641,0.2734391946817286,0.06447719301673772,0.07835187827819808,0.2613627047127574,-0.007285351377537217,-0.14790928639289558,0.013059068127184048,0.04920244626039803,-0.10292592845861935,-0.0019342889441559521,-0.16080579118470018,0.24477044377188747,-0.24324735477816908,0.14295943102991918,0.050420472767777516,0.0044002199293350685,-0.08160936818818652,-0.2520559226704672,0.31297729897469073,0.010826119599624134,0.15578708358030274,0.004237175772645994,0.13585245043326144,0.05825662296826433,-0.11851067099276433,0.009222288375889275,0.07942761926948763,0.1810881399410997,0.20029527087146692,0.17045412889726153,-0.0025802561348663862,-0.022988734745911846,0.09013335424689903,-0.09879982201527661,0.043136283136681365,-0.2594125139733924,0.11413025473313983,0.2090094739379902,-0.2056251701997211,0.10018295993486444,-0.03397330370950444,-0.1531797620650033,0.0684685618746791,-0.021058604856169172,-0.027468290992343658,0.17569217394249928,0.15786210879610008,0.05836388792921357,-0.1364120753750406,-0.010316989308331694,0.24968464908637442,0.30328307750388994,-0.024067290211308247,0.09282613124371734,-0.0031584584087939885,0.05775289161827234,0.032419941853811717,-0.01934656243026666,-0.16758897218351285,-0.07013760090893026,0.2996771406504452,0.06265589500595395,0.07200162478347855,0.22668761693145387,0.08192132310584005,0.22677379608664727,-0.15512157902464915,0.14190457120165664,-0.2830793570190244,-0.14178525572652245,-0.36093654389762,-0.005362937095650418,0.14631526930581712,0.2473557023432309,-0.12621374135042057,0.16085049739964272,-0.015165460729283363,0.02073161236633017,0.09667607392543615,0.01035107616423991,0.2399077828120834,0.21422642033045658,-0.059956937486611225,0.04966628138389437,0.024735633218108455,0.1356344763187854,-0.08625259891721693,0.12321197960127589,0.06390051327799261,0.09307161214613832,0.10680310326888609,0.15473525788896436,-0.011830748383650651,0.15383544812287617,-0.13154988659902758,0.12388364556139157,-0.0734811102309811,0.14495527555259707,0.049605070933024346,0.21724329850444316,0.032905358814990605,0.21884744859346877,0.013457771314461225,0.16204114656617238,0.028344153591578977,0.21071306120970523,0.06555490875414331,0.27391716583547693,0.003951413281377131,-0.07959998197128632,-0.03686725281103258,-0.06644135653159951,0.12405620487834898,-0.07058611579550526,0.08897330534321421,0.09294092782741101,-0.0895521599317339,0.1387350080708618,0.25664081441981174,0.03450485788071376,0.06357247468264624,0.18270296274565667,-0.11535139686860252,0.016298039915451788,-0.03182971282800643,0.24926653896744566,-0.0022488569239170115,0.05728267761936459,-0.19468987715794714,-0.12132094062250105,0.19882629563362572,-0.039524695772647916,0.20480295871346202,0.30535802676410595,-0.03814384501068597,-0.02123868538998088,0.0040989570512134435,0.17957343465928546,-0.05588770571885397,0.10316074462104377,-0.03782566072642598,0.13103594540154265,-0.06349152413330264,0.020727349517130813,-0.0957033090156564,0.19446631320656496,-0.16439724477409562,-0.17949725004545447,-0.12509293291394846,0.09969679530222429,0.0795490899386375,0.009898962124470015,0.13908769476762678,-0.007759681468422205,0.010411005941725397,0.02453586488606849,-0.20329034067402998,-0.01697092922125877,0.17101181850194222,0.0002264331927134797,0.16448227604518614,-0.14116505593486195,0.1469789062335711,-0.0026210588406217453,-0.07313478681620302,0.4964928358679497,0.048989342137955076,0.0936673895470755,0.0349261765620571,0.04559341355382927,-0.022770065725059283,-0.027579115193400193,0.09751620314431488,0.05866992643380107,0.23365994779608343,0.171849227752339,0.09113037540585826,0.12380344919538337,0.21171403445230633,-0.057615900060619174,0.04537167843562516,0.13724945870017868,0.11042211507038205
ALU,-0.03525738066376637,0.23777657337747687,0.24569037462100207,0.2125963584271053,0.24882104442147412,1.0,0.21504838385419156,0.05598881253381274,0.09768318070797152,0.37169982741282054,0.004567868018877531,0.2308451289494019,0.5478013490856775,0.28264750878720096,0.3955592511619237,0.24017263074237424,0.07870604906165166,0.2556158745761646,0.06619441736494133,0.2829644127284739,0.1939751363008828,0.2544028129727151,0.18786490477319423,0.041914804152968194,0.014897579844835395,0.010028326555103228,0.15211047386835366,0.07302723765802248,0.3836514045445295,0.0036175846236672312,0.24850792207246325,-0.05506955378794614,0.19033976996677576,0.1728986505666952,-0.226675382365954,0.14665835980650815,0.37128025363791867,0.40431195977824647,-0.0024892795608359468,0.02655006698770539,0.39770444852465864,0.2411183701677146,0.11052578139112855,0.10219302115207975,-0.006446944301144044,0.04647023547877157,0.018333429249678002,0.12064679582221054,0.17257947375261926,0.34258788920828714,0.05623821490657777,0.34257941911888506,0.12694599119545427,0.07782969867801695,0.28039013704639965,0.3093904291342426,0.5183461093822174,0.25845095720170935,0.24824438507002655,-0.10068016421473383,-0.00785463598173555,0.2860264199410548,0.12726839924019656,0.2761832368505587,-0.1170341383617134,0.22639018213770484,0.24912044765132374,0.2569561706235606,-0.05712728947936198,-0.03023990157307672,0.08397811884768087,-0.12449753079414168,0.25685110964533947,0.16776717008464945,0.07894184348000796,-0.26242666491863437,0.19905642917755187,0.22484135158282292,0.2425379664683563,0.32053613273243564,0.09705520980671578,0.048291579731929754,-0.07538800859148473,-0.06160640443882024,0.019470478011116916,-0.009668106607992678,0.03918824708653613,-0.04183172544767001,0.16605424685627532,0.31273435013287104,0.3491055645960647,0.1666029738272129,0.15842288366930316,0.2253124486691471,0.15492096120682997,0.13827678065535073,0.4141202148513308,0.18407457763304133,0.46633227395458104,-0.023909580339049632,0.39606736305610124,0.14476783217951866,0.09920033337074091,0.2713587907779917,0.13017268255690326,0.3245034185198063,0.3656647159145388,0.06664752353202417,0.18267966736798658,0.14263801032038737,0.15865830700378533,0.03554554891425223,0.1612528992518114,0.08244868944156351,0.2586263792187188,0.1054706061290501,0.2598302315288774,0.3109113501111614,0.3901947596253957,0.1788356427488211,0.2411469912003277,-0.1707343801987122,0.12773044661050748,0.2320448500256905,0.14747665061136697,0.1428595701107877,-0.19197629482839962,0.29633539718403257,0.009727478322319568,0.11142854176098234,0.07440626901848159,0.3631278135916459,0.2627321769655029,0.29545731289592453,0.2817151485096343,0.2688794266694307,0.212133111153358,-0.13758377192996982,0.2675763160760753,0.049477507622164595,0.2869087533264379,0.12350501868339206,0.17236870393984186,0.0820219481850437,0.3465379085873584,0.057575407704823035,-0.037983637281574875,0.11330153364467825,0.11157501657681738,0.1487582180036803,0.2541068306125922,0.19582639810916186,0.06435600741733315,0.15422591172057343,0.22236655759603668,-0.026576629720063798,0.027060890684028057,0.10640183747222651,0.2183367346206297,0.25512436847333536,0.26564494256401494,0.04441312284777138,-0.011251841135709246,0.08336380946804227,0.4069751713285853,0.032460676314367935,0.17089787366734716,-0.00550621382628083,0.1936222374620775,0.4178029659452445,-0.021140098242299923,-0.01750030886634596,0.20580766252676946,-0.10060985087011526,0.14093246957830016,0.26683613982434257,0.09642674242658562,0.2572003196569062,0.1699102456353006,0.13697422511531646,0.09310763497890867,0.07850313639958466,0.47991081181175166,0.10457500558125128,0.3106199998335473,0.048372816770317524,-0.06414181232350358,0.01230467420345549,0.01115465577170503,0.02559329108830755,-0.024080234772465597,0.5185295329030573,0.11293745879460346,0.12027966405552488,0.4294901208140873,0.04645264592346759,0.3554676466221736,0.26468272741242166,0.4875695482868257,0.507553723939879
AWC,-0.04231176437432635,0.19790544131152082,0.14898852718050354,-0.004346892465175836,0.15730210380986967,0.21504838385419156,1.0,0.15128446811604176,0.14212751939554985,0.017007618663181134,-0.042866738248782,-0.01405507849673119,0.16461287685856713,0.07452276924350144,0.06084268524277162,0.14839015501947564,0.16952362625463416,0.1187632326958696,0.2784507687225384,0.23551641966887393,0.024720814527728327,0.03463329275218821,0.1373906954576622,0.014317328929921033,0.16936246473176653,0.12224239282739886,0.23137733385217799,0.007881757326239112,0.1444050259128095,0.13250791433152578,0.18478141967179765,0.010513600339688442,-0.09858310357225626,0.10661987781148113,-0.0017722436190455116,0.09263877695487449,0.08709657712892792,-0.08810781206565867,0.22658983421289378,0.10229427600714003,0.007181544238042659,0.031836511768141625,-0.04253886451430898,0.18874094575793965,0.023085160949532318,-0.11370627622332374,0.1155653560701706,0.050580314702826826,0.08611384178241203,0.04014901086982434,0.07975973500201006,0.05017139262237837,0.06874841166817974,-0.07241631457893698,0.29974018412740483,0.06773185308562966,0.13670296518789388,-0.07741029629936365,0.10166979087740816,0.1510950032063295,0.13371016595718452,-0.05234732642297024,0.09878402511348944,-0.08105371943634061,0.17191174791993383,-0.08624240945857642,0.11619254678698548,0.15967907986633356,-0.07805056806178713,0.051247477336373304,0.10061961841978925,-0.1985219534854161,-0.07283367113266546,0.28212859177569016,0.24627722358104823,0.08814412671352725,0.2472999279650089,0.019788962279098765,0.09287609470384528,0.22935262012581617,0.12859993515848675,0.15836045429350584,0.07011088200180253,-0.05044838359292048,-0.005248307858154198,-0.009910372659537897,0.03035918657583979,-0.08868625802889059,-0.11210675706199448,0.17026993252104508,0.36640827637828804,0.06501619196145232,0.41174816674609854,0.1647681927213951,0.1374202659641257,0.058844916692974876,-0.0214168902106127,0.15508835723199263,0.17761347042215656,0.1182532653761171,0.10868093233909783,-0.07134993364763793,-0.07684071653580087,0.22235433996634968,0.002289423570006941,0.23675991767681548,0.05640255491029126,0.023903261315954487,0.3739863248424386,-0.030153910016595585,0.22590916585498688,-0.14114671125366166,0.07557217919199968,-0.06199661506071143,0.10255137700482092,-0.12922441912041718,0.21526447453967482,0.2452972549035829,0.1087941889288387,0.03497712825619578,0.2466588856268666,0.04617980514105658,-0.03917568984337396,0.24590518512397544,0.06667020335266971,0.26521002891442413,-0.12343104492784854,0.29316232084307925,0.12764228224372304,0.01651968779535334,0.11838022578657083,0.1611807483692024,0.046337856246134755,0.173043065238487,0.33774198346355544,-0.01081513736023223,-0.11750211474233854,0.006263274081950073,-0.05176350058102668,0.00890920998626621,0.18047811531103408,0.1576380062707375,-0.0188599498030543,-0.02735628632601695,0.21276096908223033,0.026530967804875363,0.25689303889582576,0.1859999144064279,0.2275581694423894,0.06266435161007532,0.09515707291790264,0.10052893825375257,0.3141792222914341,0.3194564675024039,0.20014639268042594,0.21377567938577008,-0.014829020334818638,-0.19744583051610387,0.14633547762236887,0.27875546972457627,0.1605972540532042,0.057735915351020975,0.007359696409842609,0.07444181337662487,0.03297336763765924,0.0723676948324134,-0.015240805327462912,0.01379164750068041,0.2820611613947882,0.4362455364085894,-0.019048620740557173,0.035547351219102026,0.011087501566741806,0.12129129225633159,0.06805295869212,0.1355058174022047,0.03519124132647672,-0.042498126774347514,0.05119968040753841,0.06043156578686829,0.11217655644478446,0.09950702969621021,0.21225555232847929,0.009739720966130093,0.10069270572627907,-0.08044692350918892,-0.014549901811163399,0.21097810032126516,-0.060469717265732935,0.01817534237333528,-0.10974075236258178,0.08012042968485492,0.16311661176089817,0.029850160272075967,0.09129364303407231,0.13249159879176473,0.1674776219712521,0.344887775738558,0.3071557354191685,0.2518819516060087
